ID,gesture,frame,joint,x,y
25395,ASL_letter_R,193,index_1,289.7,133.79999999999998
25396,ASL_letter_R,194,index_1,289.7888888888889,133.44444444444443
25397,ASL_letter_R,195,index_1,289.8777777777778,133.08888888888887
25398,ASL_letter_R,196,index_1,289.9666666666667,132.73333333333332
25399,ASL_letter_R,197,index_1,290.05555555555554,132.37777777777777
25400,ASL_letter_R,198,index_1,290.14444444444445,132.0222222222222
25401,ASL_letter_R,199,index_1,290.23333333333335,131.66666666666666
25402,ASL_letter_R,200,index_1,290.7074074074074,130.83703703703702
25403,ASL_letter_R,201,index_1,291.1814814814815,130.0074074074074
25404,ASL_letter_R,202,index_1,291.65555555555557,129.17777777777778
25405,ASL_letter_R,203,index_1,292.1296296296296,128.34814814814814
25406,ASL_letter_R,204,index_1,292.60370370370373,127.5185185185185
25407,ASL_letter_R,205,index_1,293.0777777777778,126.68888888888888
25408,ASL_letter_R,206,index_1,293.55185185185184,125.85925925925926
25409,ASL_letter_R,207,index_1,294.02592592592595,125.02962962962962
25410,ASL_letter_R,208,index_1,294.5,124.19999999999999
25411,ASL_letter_R,209,index_1,294.97407407407405,123.37037037037037
25412,ASL_letter_R,210,index_1,295.44814814814816,122.54074074074074
25413,ASL_letter_R,211,index_1,295.9222222222222,121.71111111111111
25414,ASL_letter_R,212,index_1,296.39629629629627,120.88148148148147
25415,ASL_letter_R,213,index_1,296.8703703703704,120.05185185185185
25416,ASL_letter_R,214,index_1,297.34444444444443,119.22222222222223
25417,ASL_letter_R,215,index_1,297.8185185185185,118.39259259259259
25418,ASL_letter_R,216,index_1,298.2925925925926,117.56296296296296
25419,ASL_letter_R,217,index_1,298.76666666666665,116.73333333333333
25420,ASL_letter_R,218,index_1,298.7105263157895,117.37894736842105
25421,ASL_letter_R,219,index_1,298.65438596491225,118.02456140350877
25422,ASL_letter_R,220,index_1,298.5982456140351,118.67017543859649
25423,ASL_letter_R,221,index_1,298.5421052631579,119.3157894736842
25424,ASL_letter_R,222,index_1,298.4859649122807,119.96140350877192
25425,ASL_letter_R,223,index_1,298.4298245614035,120.60701754385964
25426,ASL_letter_R,224,index_1,298.3736842105263,121.25263157894737
25427,ASL_letter_R,225,index_1,298.3175438596491,121.89824561403509
25428,ASL_letter_R,226,index_1,298.26140350877193,122.54385964912281
25429,ASL_letter_R,227,index_1,298.2052631578947,123.18947368421053
25430,ASL_letter_R,228,index_1,298.14912280701753,123.83508771929824
25431,ASL_letter_R,229,index_1,298.09298245614036,124.48070175438596
25432,ASL_letter_R,230,index_1,298.03684210526313,125.12631578947368
25433,ASL_letter_R,231,index_1,297.98070175438596,125.7719298245614
25434,ASL_letter_R,232,index_1,297.92456140350873,126.41754385964911
25435,ASL_letter_R,233,index_1,297.86842105263156,127.06315789473683
25436,ASL_letter_R,234,index_1,297.8122807017544,127.70877192982455
25437,ASL_letter_R,235,index_1,297.75614035087716,128.35438596491227
25438,ASL_letter_R,236,index_1,297.7,129.0
25439,ASL_letter_R,237,index_1,297.6438596491228,129.6456140350877
25440,ASL_letter_R,238,index_1,297.5877192982456,130.29122807017544
25441,ASL_letter_R,239,index_1,297.5315789473684,130.93684210526314
25442,ASL_letter_R,240,index_1,297.47543859649124,131.58245614035087
25443,ASL_letter_R,241,index_1,297.419298245614,132.22807017543857
25444,ASL_letter_R,242,index_1,297.36315789473684,132.8736842105263
25445,ASL_letter_R,243,index_1,297.3070175438596,133.51929824561404
25446,ASL_letter_R,244,index_1,297.25087719298244,134.16491228070174
25447,ASL_letter_R,245,index_1,297.19473684210527,134.81052631578947
25448,ASL_letter_R,246,index_1,297.13859649122804,135.45614035087718
25449,ASL_letter_R,247,index_1,297.08245614035087,136.1017543859649
25450,ASL_letter_R,248,index_1,297.0263157894737,136.7473684210526
25451,ASL_letter_R,249,index_1,296.97017543859647,137.39298245614034
25452,ASL_letter_R,250,index_1,296.9140350877193,138.03859649122805
25453,ASL_letter_R,251,index_1,296.85789473684207,138.68421052631578
25454,ASL_letter_R,252,index_1,296.8017543859649,139.32982456140348
25455,ASL_letter_R,253,index_1,296.7456140350877,139.97543859649122
25456,ASL_letter_R,254,index_1,296.6894736842105,140.62105263157895
25457,ASL_letter_R,255,index_1,296.6333333333333,141.26666666666665
25458,ASL_letter_R,256,index_1,296.56451612903226,142.5741935483871
25459,ASL_letter_R,257,index_1,296.4956989247312,143.88172043010752
25460,ASL_letter_R,258,index_1,296.4268817204301,145.18924731182796
25461,ASL_letter_R,259,index_1,296.35806451612905,146.49677419354836
25462,ASL_letter_R,260,index_1,296.289247311828,147.8043010752688
25463,ASL_letter_R,261,index_1,296.22043010752685,149.11182795698923
25464,ASL_letter_R,262,index_1,296.1516129032258,150.41935483870967
25465,ASL_letter_R,263,index_1,296.0827956989247,151.7268817204301
25466,ASL_letter_R,264,index_1,296.01397849462364,153.0344086021505
25467,ASL_letter_R,265,index_1,295.9451612903226,154.34193548387094
25468,ASL_letter_R,266,index_1,295.8763440860215,155.64946236559138
25469,ASL_letter_R,267,index_1,295.80752688172043,156.9569892473118
25470,ASL_letter_R,268,index_1,295.73870967741937,158.26451612903224
25471,ASL_letter_R,269,index_1,295.6698924731183,159.57204301075268
25472,ASL_letter_R,270,index_1,295.6010752688172,160.8795698924731
25473,ASL_letter_R,271,index_1,295.5322580645161,162.18709677419352
25474,ASL_letter_R,272,index_1,295.46344086021503,163.49462365591395
25475,ASL_letter_R,273,index_1,295.39462365591396,164.8021505376344
25476,ASL_letter_R,274,index_1,295.3258064516129,166.10967741935482
25477,ASL_letter_R,275,index_1,295.2569892473118,167.41720430107526
25478,ASL_letter_R,276,index_1,295.18817204301075,168.72473118279567
25479,ASL_letter_R,277,index_1,295.1193548387097,170.0322580645161
25480,ASL_letter_R,278,index_1,295.0505376344086,171.33978494623653
25481,ASL_letter_R,279,index_1,294.98172043010754,172.64731182795697
25482,ASL_letter_R,280,index_1,294.9129032258065,173.9548387096774
25483,ASL_letter_R,281,index_1,294.84408602150535,175.26236559139784
25484,ASL_letter_R,282,index_1,294.7752688172043,176.56989247311827
25485,ASL_letter_R,283,index_1,294.7064516129032,177.8774193548387
25486,ASL_letter_R,284,index_1,294.63763440860214,179.1849462365591
25487,ASL_letter_R,285,index_1,294.56881720430107,180.49247311827955
25488,ASL_letter_R,286,index_1,294.5,181.79999999999998
25489,ASL_letter_R,287,index_1,294.6066666666667,182.44
25490,ASL_letter_R,288,index_1,294.7133333333333,183.07999999999998
25491,ASL_letter_R,289,index_1,294.82,183.71999999999997
25492,ASL_letter_R,290,index_1,294.9266666666667,184.35999999999999
25493,ASL_letter_R,291,index_1,295.0333333333333,185.0
25494,ASL_letter_R,292,index_1,295.14,185.64
25495,ASL_letter_R,293,index_1,295.24666666666667,186.27999999999997
25496,ASL_letter_R,294,index_1,295.35333333333335,186.92
25497,ASL_letter_R,295,index_1,295.46,187.56
25498,ASL_letter_R,296,index_1,295.56666666666666,188.2
25499,ASL_letter_R,297,index_1,295.67333333333335,188.83999999999997
25500,ASL_letter_R,298,index_1,295.78,189.48
25501,ASL_letter_R,299,index_1,295.88666666666666,190.12
25502,ASL_letter_R,300,index_1,295.99333333333334,190.76
25503,ASL_letter_R,301,index_1,296.1,191.39999999999998
25504,ASL_letter_R,302,index_1,296.20666666666665,192.04
25505,ASL_letter_R,303,index_1,296.31333333333333,192.68
25506,ASL_letter_R,304,index_1,296.42,193.32
25507,ASL_letter_R,305,index_1,296.52666666666664,193.95999999999998
25508,ASL_letter_R,306,index_1,296.6333333333333,194.6
25509,ASL_letter_R,0,index_2,278.5,223.39999999999998
25510,ASL_letter_R,1,index_2,278.5387878787879,223.39999999999998
25511,ASL_letter_R,2,index_2,278.57757575757574,223.39999999999998
25512,ASL_letter_R,3,index_2,278.61636363636364,223.39999999999998
25513,ASL_letter_R,4,index_2,278.6551515151515,223.39999999999998
25514,ASL_letter_R,5,index_2,278.6939393939394,223.39999999999998
25515,ASL_letter_R,6,index_2,278.7327272727273,223.39999999999998
25516,ASL_letter_R,7,index_2,278.77151515151513,223.39999999999998
25517,ASL_letter_R,8,index_2,278.81030303030303,223.39999999999998
25518,ASL_letter_R,9,index_2,278.84909090909093,223.39999999999998
25519,ASL_letter_R,10,index_2,278.8878787878788,223.39999999999998
25520,ASL_letter_R,11,index_2,278.9266666666667,223.39999999999998
25521,ASL_letter_R,12,index_2,278.9654545454545,223.39999999999998
25522,ASL_letter_R,13,index_2,279.0042424242424,223.39999999999998
25523,ASL_letter_R,14,index_2,279.0430303030303,223.39999999999998
25524,ASL_letter_R,15,index_2,279.08181818181816,223.39999999999998
25525,ASL_letter_R,16,index_2,279.12060606060606,223.39999999999998
25526,ASL_letter_R,17,index_2,279.15939393939396,223.39999999999998
25527,ASL_letter_R,18,index_2,279.1981818181818,223.39999999999998
25528,ASL_letter_R,19,index_2,279.2369696969697,223.39999999999998
25529,ASL_letter_R,20,index_2,279.27575757575755,223.39999999999998
25530,ASL_letter_R,21,index_2,279.31454545454545,223.39999999999998
25531,ASL_letter_R,22,index_2,279.35333333333335,223.39999999999998
25532,ASL_letter_R,23,index_2,279.3921212121212,223.39999999999998
25533,ASL_letter_R,24,index_2,279.4309090909091,223.39999999999998
25534,ASL_letter_R,25,index_2,279.46969696969694,223.39999999999998
25535,ASL_letter_R,26,index_2,279.50848484848484,223.39999999999998
25536,ASL_letter_R,27,index_2,279.54727272727274,223.39999999999998
25537,ASL_letter_R,28,index_2,279.5860606060606,223.39999999999998
25538,ASL_letter_R,29,index_2,279.6248484848485,223.39999999999998
25539,ASL_letter_R,30,index_2,279.6636363636364,223.39999999999998
25540,ASL_letter_R,31,index_2,279.70242424242423,223.39999999999998
25541,ASL_letter_R,32,index_2,279.74121212121213,223.39999999999998
25542,ASL_letter_R,33,index_2,279.78,223.39999999999998
25543,ASL_letter_R,34,index_2,279.8187878787879,223.39999999999998
25544,ASL_letter_R,35,index_2,279.8575757575758,223.39999999999998
25545,ASL_letter_R,36,index_2,279.8963636363636,223.39999999999998
25546,ASL_letter_R,37,index_2,279.9351515151515,223.39999999999998
25547,ASL_letter_R,38,index_2,279.97393939393936,223.39999999999998
25548,ASL_letter_R,39,index_2,280.01272727272726,223.39999999999998
25549,ASL_letter_R,40,index_2,280.05151515151516,223.39999999999998
25550,ASL_letter_R,41,index_2,280.090303030303,223.39999999999998
25551,ASL_letter_R,42,index_2,280.1290909090909,223.39999999999998
25552,ASL_letter_R,43,index_2,280.1678787878788,223.39999999999998
25553,ASL_letter_R,44,index_2,280.20666666666665,223.39999999999998
25554,ASL_letter_R,45,index_2,280.24545454545455,223.39999999999998
25555,ASL_letter_R,46,index_2,280.2842424242424,223.39999999999998
25556,ASL_letter_R,47,index_2,280.3230303030303,223.39999999999998
25557,ASL_letter_R,48,index_2,280.3618181818182,223.39999999999998
25558,ASL_letter_R,49,index_2,280.40060606060604,223.39999999999998
25559,ASL_letter_R,50,index_2,280.43939393939394,223.39999999999998
25560,ASL_letter_R,51,index_2,280.47818181818184,223.39999999999998
25561,ASL_letter_R,52,index_2,280.5169696969697,223.39999999999998
25562,ASL_letter_R,53,index_2,280.5557575757576,223.39999999999998
25563,ASL_letter_R,54,index_2,280.5945454545454,223.39999999999998
25564,ASL_letter_R,55,index_2,280.6333333333333,223.39999999999998
25565,ASL_letter_R,56,index_2,280.1,222.73333333333332
25566,ASL_letter_R,57,index_2,279.56666666666666,222.06666666666663
25567,ASL_letter_R,58,index_2,279.0333333333333,221.39999999999998
25568,ASL_letter_R,59,index_2,278.5,220.73333333333332
25569,ASL_letter_R,60,index_2,277.9666666666667,220.06666666666663
25570,ASL_letter_R,61,index_2,277.43333333333334,219.39999999999998
25571,ASL_letter_R,62,index_2,276.9,218.73333333333332
25572,ASL_letter_R,63,index_2,276.3666666666667,218.06666666666666
25573,ASL_letter_R,64,index_2,275.83333333333337,217.39999999999998
25574,ASL_letter_R,65,index_2,275.3,216.73333333333332
25575,ASL_letter_R,66,index_2,274.76666666666665,216.06666666666666
25576,ASL_letter_R,67,index_2,274.23333333333335,215.39999999999998
25577,ASL_letter_R,68,index_2,273.70000000000005,214.73333333333332
25578,ASL_letter_R,69,index_2,273.1666666666667,214.06666666666666
25579,ASL_letter_R,70,index_2,272.6333333333333,213.39999999999998
25580,ASL_letter_R,71,index_2,272.1,212.73333333333332
25581,ASL_letter_R,72,index_2,271.9814814814815,212.25925925925924
25582,ASL_letter_R,73,index_2,271.86296296296297,211.78518518518518
25583,ASL_letter_R,74,index_2,271.74444444444447,211.3111111111111
25584,ASL_letter_R,75,index_2,271.62592592592597,210.83703703703702
25585,ASL_letter_R,76,index_2,271.5074074074074,210.36296296296294
25586,ASL_letter_R,77,index_2,271.3888888888889,209.88888888888889
25587,ASL_letter_R,78,index_2,271.2703703703704,209.4148148148148
25588,ASL_letter_R,79,index_2,271.15185185185186,208.94074074074072
25589,ASL_letter_R,80,index_2,271.03333333333336,208.46666666666664
25590,ASL_letter_R,81,index_2,270.91481481481486,207.9925925925926
25591,ASL_letter_R,82,index_2,270.7962962962963,207.5185185185185
25592,ASL_letter_R,83,index_2,270.6777777777778,207.04444444444442
25593,ASL_letter_R,84,index_2,270.5592592592593,206.57037037037037
25594,ASL_letter_R,85,index_2,270.44074074074075,206.0962962962963
25595,ASL_letter_R,86,index_2,270.32222222222225,205.6222222222222
25596,ASL_letter_R,87,index_2,270.20370370370375,205.14814814814812
25597,ASL_letter_R,88,index_2,270.0851851851852,204.67407407407407
25598,ASL_letter_R,89,index_2,269.9666666666667,204.2
25599,ASL_letter_R,90,index_2,269.9666666666667,203.70222222222222
25600,ASL_letter_R,91,index_2,269.9666666666667,203.20444444444442
25601,ASL_letter_R,92,index_2,269.9666666666667,202.70666666666665
25602,ASL_letter_R,93,index_2,269.9666666666667,202.20888888888888
25603,ASL_letter_R,94,index_2,269.9666666666667,201.7111111111111
25604,ASL_letter_R,95,index_2,269.9666666666667,201.2133333333333
25605,ASL_letter_R,96,index_2,269.9666666666667,200.71555555555554
25606,ASL_letter_R,97,index_2,269.9666666666667,200.21777777777777
25607,ASL_letter_R,98,index_2,269.9666666666667,199.72
25608,ASL_letter_R,99,index_2,269.9666666666667,199.2222222222222
25609,ASL_letter_R,100,index_2,269.9666666666667,198.72444444444443
25610,ASL_letter_R,101,index_2,269.9666666666667,198.22666666666666
25611,ASL_letter_R,102,index_2,269.9666666666667,197.7288888888889
25612,ASL_letter_R,103,index_2,269.9666666666667,197.2311111111111
25613,ASL_letter_R,104,index_2,269.9666666666667,196.73333333333332
25614,ASL_letter_R,105,index_2,269.74210526315795,196.059649122807
25615,ASL_letter_R,106,index_2,269.51754385964915,195.38596491228068
25616,ASL_letter_R,107,index_2,269.2929824561404,194.71228070175437
25617,ASL_letter_R,108,index_2,269.0684210526316,194.03859649122805
25618,ASL_letter_R,109,index_2,268.84385964912286,193.36491228070173
25619,ASL_letter_R,110,index_2,268.61929824561406,192.6912280701754
25620,ASL_letter_R,111,index_2,268.3947368421053,192.0175438596491
25621,ASL_letter_R,112,index_2,268.1701754385965,191.34385964912278
25622,ASL_letter_R,113,index_2,267.9456140350878,190.67017543859646
25623,ASL_letter_R,114,index_2,267.72105263157897,189.99649122807017
25624,ASL_letter_R,115,index_2,267.4964912280702,189.32280701754385
25625,ASL_letter_R,116,index_2,267.2719298245614,188.64912280701753
25626,ASL_letter_R,117,index_2,267.0473684210527,187.97543859649122
25627,ASL_letter_R,118,index_2,266.8228070175439,187.3017543859649
25628,ASL_letter_R,119,index_2,266.59824561403514,186.62807017543858
25629,ASL_letter_R,120,index_2,266.37368421052633,185.95438596491226
25630,ASL_letter_R,121,index_2,266.1491228070176,185.28070175438594
25631,ASL_letter_R,122,index_2,265.9245614035088,184.60701754385963
25632,ASL_letter_R,123,index_2,265.70000000000005,183.9333333333333
25633,ASL_letter_R,124,index_2,265.7592592592593,183.637037037037
25634,ASL_letter_R,125,index_2,265.81851851851854,183.34074074074073
25635,ASL_letter_R,126,index_2,265.8777777777778,183.04444444444442
25636,ASL_letter_R,127,index_2,265.93703703703704,182.74814814814812
25637,ASL_letter_R,128,index_2,265.99629629629635,182.45185185185184
25638,ASL_letter_R,129,index_2,266.0555555555556,182.15555555555554
25639,ASL_letter_R,130,index_2,266.11481481481485,181.85925925925923
25640,ASL_letter_R,131,index_2,266.1740740740741,181.56296296296296
25641,ASL_letter_R,132,index_2,266.23333333333335,181.26666666666665
25642,ASL_letter_R,133,index_2,266.2925925925926,180.97037037037035
25643,ASL_letter_R,134,index_2,266.35185185185185,180.67407407407407
25644,ASL_letter_R,135,index_2,266.4111111111111,180.37777777777777
25645,ASL_letter_R,136,index_2,266.47037037037035,180.08148148148146
25646,ASL_letter_R,137,index_2,266.52962962962965,179.78518518518518
25647,ASL_letter_R,138,index_2,266.5888888888889,179.48888888888888
25648,ASL_letter_R,139,index_2,266.64814814814815,179.19259259259258
25649,ASL_letter_R,140,index_2,266.7074074074074,178.8962962962963
25650,ASL_letter_R,141,index_2,266.76666666666665,178.6
25651,ASL_letter_R,142,index_2,267.1222222222222,177.79999999999998
25652,ASL_letter_R,143,index_2,267.47777777777776,177.0
25653,ASL_letter_R,144,index_2,267.8333333333333,176.2
25654,ASL_letter_R,145,index_2,268.18888888888887,175.4
25655,ASL_letter_R,146,index_2,268.5444444444444,174.6
25656,ASL_letter_R,147,index_2,268.9,173.8
25657,ASL_letter_R,148,index_2,269.25555555555553,173.0
25658,ASL_letter_R,149,index_2,269.6111111111111,172.2
25659,ASL_letter_R,150,index_2,269.96666666666664,171.4
25660,ASL_letter_R,151,index_2,270.3222222222222,170.6
25661,ASL_letter_R,152,index_2,270.67777777777775,169.8
25662,ASL_letter_R,153,index_2,271.0333333333333,169.0
25663,ASL_letter_R,154,index_2,270.9210526315789,168.0456140350877
25664,ASL_letter_R,155,index_2,270.80877192982456,167.09122807017545
25665,ASL_letter_R,156,index_2,270.69649122807016,166.13684210526316
25666,ASL_letter_R,157,index_2,270.58421052631576,165.18245614035087
25667,ASL_letter_R,158,index_2,270.47192982456136,164.2280701754386
25668,ASL_letter_R,159,index_2,270.359649122807,163.2736842105263
25669,ASL_letter_R,160,index_2,270.2473684210526,162.31929824561402
25670,ASL_letter_R,161,index_2,270.1350877192982,161.36491228070176
25671,ASL_letter_R,162,index_2,270.0228070175438,160.41052631578947
25672,ASL_letter_R,163,index_2,269.91052631578947,159.45614035087718
25673,ASL_letter_R,164,index_2,269.79824561403507,158.5017543859649
25674,ASL_letter_R,165,index_2,269.68596491228067,157.54736842105262
25675,ASL_letter_R,166,index_2,269.57368421052627,156.59298245614033
25676,ASL_letter_R,167,index_2,269.4614035087719,155.63859649122804
25677,ASL_letter_R,168,index_2,269.3491228070175,154.68421052631578
25678,ASL_letter_R,169,index_2,269.2368421052631,153.7298245614035
25679,ASL_letter_R,170,index_2,269.1245614035087,152.7754385964912
25680,ASL_letter_R,171,index_2,269.0122807017544,151.82105263157894
25681,ASL_letter_R,172,index_2,268.9,150.86666666666665
25682,ASL_letter_R,173,index_2,268.9711111111111,149.9422222222222
25683,ASL_letter_R,174,index_2,269.0422222222222,149.01777777777775
25684,ASL_letter_R,175,index_2,269.11333333333334,148.0933333333333
25685,ASL_letter_R,176,index_2,269.1844444444444,147.1688888888889
25686,ASL_letter_R,177,index_2,269.25555555555553,146.24444444444444
25687,ASL_letter_R,178,index_2,269.32666666666665,145.32
25688,ASL_letter_R,179,index_2,269.3977777777778,144.39555555555555
25689,ASL_letter_R,180,index_2,269.4688888888889,143.4711111111111
25690,ASL_letter_R,181,index_2,269.54,142.54666666666665
25691,ASL_letter_R,182,index_2,269.61111111111114,141.6222222222222
25692,ASL_letter_R,183,index_2,269.68222222222226,140.69777777777776
25693,ASL_letter_R,184,index_2,269.75333333333333,139.77333333333334
25694,ASL_letter_R,185,index_2,269.82444444444445,138.8488888888889
25695,ASL_letter_R,186,index_2,269.8955555555556,137.92444444444445
25696,ASL_letter_R,187,index_2,269.9666666666667,137.0
25697,ASL_letter_R,188,index_2,270.32222222222225,136.11111111111111
25698,ASL_letter_R,189,index_2,270.6777777777778,135.22222222222223
25699,ASL_letter_R,190,index_2,271.03333333333336,134.33333333333334
25700,ASL_letter_R,191,index_2,271.3888888888889,133.44444444444446
25701,ASL_letter_R,192,index_2,271.74444444444447,132.55555555555554
25702,ASL_letter_R,193,index_2,272.1,131.66666666666666
25703,ASL_letter_R,194,index_2,272.4555555555556,130.77777777777777
25704,ASL_letter_R,195,index_2,272.81111111111113,129.88888888888889
25705,ASL_letter_R,196,index_2,273.1666666666667,129.0
25706,ASL_letter_R,197,index_2,273.52222222222224,128.11111111111111
25707,ASL_letter_R,198,index_2,273.8777777777778,127.22222222222221
25708,ASL_letter_R,199,index_2,274.23333333333335,126.33333333333333
25709,ASL_letter_R,200,index_2,274.2925925925926,125.8
25710,ASL_letter_R,201,index_2,274.35185185185185,125.26666666666667
25711,ASL_letter_R,202,index_2,274.41111111111115,124.73333333333333
25712,ASL_letter_R,203,index_2,274.4703703703704,124.2
25713,ASL_letter_R,204,index_2,274.52962962962965,123.66666666666666
25714,ASL_letter_R,205,index_2,274.5888888888889,123.13333333333333
25715,ASL_letter_R,206,index_2,274.64814814814815,122.6
25716,ASL_letter_R,207,index_2,274.7074074074074,122.06666666666666
25717,ASL_letter_R,208,index_2,274.76666666666665,121.53333333333333
25718,ASL_letter_R,209,index_2,274.82592592592596,121.0
25719,ASL_letter_R,210,index_2,274.8851851851852,120.46666666666667
25720,ASL_letter_R,211,index_2,274.94444444444446,119.93333333333334
25721,ASL_letter_R,212,index_2,275.0037037037037,119.4
25722,ASL_letter_R,213,index_2,275.06296296296296,118.86666666666667
25723,ASL_letter_R,214,index_2,275.12222222222226,118.33333333333333
25724,ASL_letter_R,215,index_2,275.1814814814815,117.8
25725,ASL_letter_R,216,index_2,275.24074074074076,117.26666666666667
25726,ASL_letter_R,217,index_2,275.3,116.73333333333333
25727,ASL_letter_R,218,index_2,275.24385964912284,117.40701754385965
25728,ASL_letter_R,219,index_2,275.1877192982456,118.08070175438597
25729,ASL_letter_R,220,index_2,275.13157894736844,118.75438596491227
25730,ASL_letter_R,221,index_2,275.0754385964912,119.42807017543859
25731,ASL_letter_R,222,index_2,275.01929824561404,120.10175438596491
25732,ASL_letter_R,223,index_2,274.96315789473687,120.77543859649123
25733,ASL_letter_R,224,index_2,274.90701754385964,121.44912280701755
25734,ASL_letter_R,225,index_2,274.85087719298247,122.12280701754386
25735,ASL_letter_R,226,index_2,274.79473684210524,122.79649122807017
25736,ASL_letter_R,227,index_2,274.73859649122807,123.47017543859648
25737,ASL_letter_R,228,index_2,274.6824561403509,124.1438596491228
25738,ASL_letter_R,229,index_2,274.62631578947367,124.81754385964912
25739,ASL_letter_R,230,index_2,274.5701754385965,125.49122807017542
25740,ASL_letter_R,231,index_2,274.51403508771926,126.16491228070174
25741,ASL_letter_R,232,index_2,274.4578947368421,126.83859649122806
25742,ASL_letter_R,233,index_2,274.4017543859649,127.51228070175438
25743,ASL_letter_R,234,index_2,274.3456140350877,128.1859649122807
25744,ASL_letter_R,235,index_2,274.2894736842105,128.859649122807
25745,ASL_letter_R,236,index_2,274.23333333333335,129.53333333333333
25746,ASL_letter_R,237,index_2,274.1771929824561,130.20701754385965
25747,ASL_letter_R,238,index_2,274.12105263157895,130.88070175438594
25748,ASL_letter_R,239,index_2,274.0649122807017,131.55438596491226
25749,ASL_letter_R,240,index_2,274.00877192982455,132.22807017543857
25750,ASL_letter_R,241,index_2,273.9526315789474,132.9017543859649
25751,ASL_letter_R,242,index_2,273.89649122807015,133.5754385964912
25752,ASL_letter_R,243,index_2,273.840350877193,134.24912280701753
25753,ASL_letter_R,244,index_2,273.78421052631575,134.92280701754385
25754,ASL_letter_R,245,index_2,273.7280701754386,135.59649122807016
25755,ASL_letter_R,246,index_2,273.6719298245614,136.27017543859648
25756,ASL_letter_R,247,index_2,273.6157894736842,136.9438596491228
25757,ASL_letter_R,248,index_2,273.559649122807,137.61754385964912
25758,ASL_letter_R,249,index_2,273.5035087719298,138.2912280701754
25759,ASL_letter_R,250,index_2,273.4473684210526,138.96491228070172
25760,ASL_letter_R,251,index_2,273.39122807017543,139.63859649122804
25761,ASL_letter_R,252,index_2,273.3350877192982,140.31228070175436
25762,ASL_letter_R,253,index_2,273.27894736842103,140.98596491228068
25763,ASL_letter_R,254,index_2,273.2228070175438,141.659649122807
25764,ASL_letter_R,255,index_2,273.16666666666663,142.33333333333331
25765,ASL_letter_R,256,index_2,273.09784946236556,143.67526881720428
25766,ASL_letter_R,257,index_2,273.0290322580645,145.01720430107525
25767,ASL_letter_R,258,index_2,272.9602150537634,146.35913978494622
25768,ASL_letter_R,259,index_2,272.89139784946235,147.7010752688172
25769,ASL_letter_R,260,index_2,272.8225806451613,149.04301075268816
25770,ASL_letter_R,261,index_2,272.75376344086015,150.38494623655913
25771,ASL_letter_R,262,index_2,272.6849462365591,151.7268817204301
25772,ASL_letter_R,263,index_2,272.616129032258,153.06881720430107
25773,ASL_letter_R,264,index_2,272.54731182795695,154.410752688172
25774,ASL_letter_R,265,index_2,272.4784946236559,155.75268817204298
25775,ASL_letter_R,266,index_2,272.4096774193548,157.09462365591395
25776,ASL_letter_R,267,index_2,272.34086021505374,158.43655913978492
25777,ASL_letter_R,268,index_2,272.27204301075267,159.7784946236559
25778,ASL_letter_R,269,index_2,272.2032258064516,161.12043010752686
25779,ASL_letter_R,270,index_2,272.13440860215053,162.46236559139783
25780,ASL_letter_R,271,index_2,272.0655913978494,163.8043010752688
25781,ASL_letter_R,272,index_2,271.99677419354833,165.14623655913977
25782,ASL_letter_R,273,index_2,271.92795698924726,166.48817204301074
25783,ASL_letter_R,274,index_2,271.8591397849462,167.8301075268817
25784,ASL_letter_R,275,index_2,271.7903225806451,169.17204301075267
25785,ASL_letter_R,276,index_2,271.72150537634406,170.51397849462364
25786,ASL_letter_R,277,index_2,271.652688172043,171.8559139784946
25787,ASL_letter_R,278,index_2,271.5838709677419,173.19784946236558
25788,ASL_letter_R,279,index_2,271.51505376344085,174.53978494623652
25789,ASL_letter_R,280,index_2,271.4462365591398,175.88172043010752
25790,ASL_letter_R,281,index_2,271.37741935483865,177.22365591397846
25791,ASL_letter_R,282,index_2,271.3086021505376,178.56559139784943
25792,ASL_letter_R,283,index_2,271.2397849462365,179.9075268817204
25793,ASL_letter_R,284,index_2,271.17096774193544,181.24946236559137
25794,ASL_letter_R,285,index_2,271.1021505376344,182.59139784946234
25795,ASL_letter_R,286,index_2,271.0333333333333,183.9333333333333
25796,ASL_letter_R,287,index_2,271.3533333333333,184.57333333333332
25797,ASL_letter_R,288,index_2,271.6733333333333,185.2133333333333
25798,ASL_letter_R,289,index_2,271.9933333333333,185.8533333333333
25799,ASL_letter_R,290,index_2,272.31333333333333,186.4933333333333
25800,ASL_letter_R,291,index_2,272.6333333333333,187.13333333333333
25801,ASL_letter_R,292,index_2,272.9533333333333,187.7733333333333
25802,ASL_letter_R,293,index_2,273.2733333333333,188.4133333333333
25803,ASL_letter_R,294,index_2,273.5933333333333,189.0533333333333
25804,ASL_letter_R,295,index_2,273.9133333333333,189.69333333333333
25805,ASL_letter_R,296,index_2,274.23333333333335,190.33333333333331
25806,ASL_letter_R,297,index_2,274.55333333333334,190.9733333333333
25807,ASL_letter_R,298,index_2,274.87333333333333,191.61333333333332
25808,ASL_letter_R,299,index_2,275.1933333333333,192.25333333333333
25809,ASL_letter_R,300,index_2,275.5133333333333,192.89333333333332
25810,ASL_letter_R,301,index_2,275.8333333333333,193.5333333333333
25811,ASL_letter_R,302,index_2,276.1533333333333,194.17333333333332
25812,ASL_letter_R,303,index_2,276.47333333333336,194.81333333333333
